1544	säksä	0
1547	särɜ-	0
1549	säśɜ-,	0
1550	serɜ-	0
1552	setɜ	0
1557	sira	0
1558	sira-kta-	0
1564	siwɜ-ĺɜ	0
1565	soδɜ	0
1567	sokse	0
1572	sorɜ	0
1580	sȣ̈tɜ	0
1583	śäke	0
1589	śerɜ-	0
1590	śikɜ	0
1603	śȣkćɜ	0
1607	šamɜ	0
1612	šewɜ	0
1615	šiśtɜ	0
1618	šōδe-	0
1628	taje-	0
1631	taŋke-ta	0
1633	tarɜ	0
1641	terɜ-	0
1645	tīpta-	0
1646	tokka-	0
1648	tola	0
1651	tora-ksɜ	0
1657	tuppa-	0
1658	turpa	0
1666	ura	0
1667	urke-	0
1669	uskalɜ	0
1673	waćɜ	0
1675	wača	0
1684	wala	0
1694	waśe-	0
1707	wešnä	0
1710	wilwä	0
1714	wočkɜ	0
1717	woša	0
13	anɜ	0
22	apta-	0
24	apɜ	0
37	äjmä	0
44	äŋɜ	0
47	ärɜ	0
48	äsɜ-	0
53	ćarɜ	0
64	ćinɜ	0
66	ćokɜ-mɜ	0
69	ćorkɜ	0
74	ćukkɜ	0
92	ćɜlćɜ	0
94	čačɜ	1
102	čäkkɜ-	0
105	čemɜ	0
109	čičä,	1
112	čiŋɜ	0
121	δ̕äŋɜ-sɜ	0
133	eĺɜ	0
137	eskɜ-	0
150	iptɜ	0
159	jakkɜ	0
164	jäje	1
170	jäntɜ-	0
172	jäŋkä	0
173	jäpśe	0
175	järɜ	0
178	jekkɜ	0
179	jekɜ	0
182	jerɜ	0
200	jurma	0
202	jutta-	0
206	jȣrtɜ	0
218	kačɜ	0
219	kačɜ-	0
225	kajɜ	0
247	karwa	0
256	käćɜ	0
257	käčɜ	0
258	käjɜ	0
260	kälɜ	0
261	kälɜ	0
282	kenčɜ-	0
292	kertɜ	0
294	keskɜ-	0
297	kićɜ	0
305	kilɜ	0
306	kilɜ-	0
308	kiĺe-	0
315	kirkɜ	0
316	kise	0
327	koδɜ-,	0
345	končɜ	0
360	korkɜ	0
364	korɜ	0
383	kujrɜ	0
385	kujɜ-	0
427	kurɜ-	0
436	kȣčɜ	0
438	kȣlɜ	0
440	kȣmɜ	0
444	kȣ̈mɜ	0
446	kȣ̈rɜ	0
453	lampa	0
463	läćɜ	0
465	läńćɜ,	0
466	läppɜ	0
484	lijɜ	0
511	ĺäsɜ,	0
531	mättɜ	0
540	mićä-	0
551	moŋa	0
578	mȣ̈ktɜ	0
585	nappɜ	0
589	näδ̕ɜ	0
591	näŋɜ	0
593	nemɜ	0
610	ńačɜ	0
611	ńaŋkće	0
613	ńarɜ	0
621	ńeplɜ	0
637	ńončɜ,	0
640	ńorɜ	0
643	ńučɜ	0
646	ńulkɜ	0
647	ńulɜ	0
651	ńȣlɜ	0
669	ončɜ	0
679	osa	0
684	pačkɜ-	0
686	pačɜ	0
702	pančɜ	0
709	paśɜ	0
714	päjä	0
716	päjɜ	0
725	pälɜ	0
727	päntɜ	0
731	päwe	0
750	pertɜ	0
755	pe̮śɜ	0
757	pićɜ	0
758	pičɜ	0
780	poča	0
795	pora	0
801	pučkɜ	0
802	pučɜ	0
803	pučɜ-	0
815	puńća-,	0
820	purkɜ	0
825	puśnɜ	0
840	pȣ̈ćɜ-	0
853	ratɜ	0
855	rekkɜ	0
875	säće	0
903	soksɜ	0
917	sȣsɜ-	1
923	śajmɜ	0
925	śakśa	0
940	śasra	0
947	śäktɜ-	0
967	śiŋe	0
971	śojwa	0
991	śurɜ	0
1005	šilkɜ-	0
1011	šorwa-	0
1028	tarkɜ	0
1030	tarɜ	0
1031	tarɜ	0
1038	täŋkɜ	0
1047	tenɜ	0
1055	tisɜ	0
1059	tojɜ	0
1062	tokta	0
1067	tosɜ	0
1076	tulkɜ	0
1087	uδɜ-mɜ	0
1100	wačɜ,	0
1108	wajɜ	0
1115	wanča-	0
1130	wäĺɜ	0
1174	wujɜ	0
1185	aćɜ	0
1190	antɜ	0
1191	ańćɜ-	0
1192	ašɜ	0
1195	älwä	0
1198	ćatɜ	0
1199	ćäčkä	0
1201	ćäkće-	0
1202	će̮lta-	0
1203	ćilɜ	0
1206	ćȣńɜ	0
1208	ćȣ̈rɜ	0
1210	čačɜ-	1
1211	čamćɜ	0
1226	enä	0
1232	irγɜnɜ	0
1236	jačɜ	0
1241	jatɜ-	0
1242	jäkä-lä	0
1243	jälte	0
1248	jirɜ	0
1252	julma	0
1256	kaćkɜ	0
1258	kačka-	0
1260	kačɜ	0
1267	kaĺkkɜ	0
1276	käćɜ	0
1278	käčɜ	0
1279	kältä-	0
1280	kältɜ	0
1283	känɜ	0
1293	kečlɜ	0
1299	kentä	0
1319	kiśkɜ-	0
1326	koksɜ	1
1329	koĺa	0
1331	konɜ	0
1334	koske-	0
1337	kowtɜ	0
1341	kupɜ	0
1349	kuttɜ-	0
1355	kȣ̈čɜ-	0
1356	kȣ̈ĺćɜ	0
1357	kȣ̈ntɜ	0
1359	laδɜ	0
1373	läśä-	0
1375	lelɜ	1
1384	liskɜ	0
1385	liśtɜ-	0
1395	luškɜ-	0
1397	lȣkɜ-	0
1407	matɜ-	0
1414	merɜ	0
1415	mešɜ	0
1416	miškɜ	0
1417	močɜ	0
1425	neŋte	0
1437	nume	0
1438	nure-	0
1443	ńoča	0
1457	opśɜ	0
1463	pačkɜ-	0
1467	paše-	0
1468	pašɜ-	0
1471	pälä	0
1478	pelme	0
1479	peĺkkä	0
1480	perɜ-	0
1497	porńe	0
1499	portta	0
1500	porɜ	0
1508	pučɜ	0
1512	puntɜ	0
1516	pȣ̈kɜ	0
1521	rekɜ	0
1526	rita	0
1527	roška	0
1529	rȣ̈mɜ	0
1536	saptɜ-rɜ	0
1539	saśtɜ-	0
1545	säŋä	0
1551	setɜ	0
1553	silɜ	0
1554	simɜ	0
1560	sirɜ-	0
1561	sirɜ	0
1568	sompa	0
1570	soŋɜ-	0
1574	sowɜ	0
1575	sukɜ	0
1577	supsɜ-rɜ	0
1595	śoppɜ-sɜ	0
1598	śujɜ-	0
1614	širtɜ	0
1617	šoδ̕ɜ	0
1625	šuŋtɜ	0
1626	šȣwɜ	0
1630	taŋka	0
1637	täwe	0
1640	terɜ	0
1647	tokɜ-rɜ,	0
1650	toŋe-	0
1662	ulkɜ	0
1664	umrɜ	0
1670	uškɜ	0
1677	wačɜ	0
1698	wäke-	0
1699	wärkɜ	0
1704	weptɜ-	0
1709	wiča	0
1712	wiskɜ	0
1716	wortɜ-	0
33	attɜ-	0
42	ämɜ-rɜ-	0
113	čočɜ-	1
167	jälŋɜ	0
174	järmɜ	0
213	kaćɜ,	0
216	kačke	0
244	kappɜ	0
248	karɜ-	0
269	kärɜ	0
371	kottɜ	0
424	kurɜ	0
512	ĺekkɜ	0
515	ĺȣmɜ,	0
685	pačɜ	0
691	pajɜ	0
737	pekše	0
781	poča-	0
999	šärɜ	0
1082	tȣŋɜ-	0
1165	wońɜ	0
1234	iśɜ-	0
1251	josɜ	0
1261	kačɜ-	0
1321	koče-	0
1374	lećkɜ	0
1424	näćɜ-	0
1446	ńolkɜ,	0
1469	päče	0
1520	rećɜ	0
1566	sojɜ	0
1579	sȣ̈rɜ-	0
1654	tukɜ-	0
1660	tušɜ-	0
1674	waćɜ-	0
1718	ȣ̈štɜ-rɜ	0
23	apte	0
54	ćäćä	1
185	jitɜ	0
204	jȣčɜ	0
208	ȣ̈kɜ	0
234	kančɜ	0
338	kokśe	1
353	kopa-la	0
395	kumte	0
398	kunčɜ,	0
494	lujɜ	0
503	lȣppɜ	0
516	maća	0
526	mäkɜ	0
557	mučɜ	0
567	musɜ	0
579	mȣ̈rnɜ	0
601	noća	0
605	nusɜ	0
607	nȣjɜ-	0
675	oŋtɜ	0
680	owe	0
721	päkɜ	0
874	sapśɜ	0
983	śuma	0
986	śurme	0
1001	šäškä	1
1085	tȣ̈rkkɜ	0
1127	wäjä	0
1196	ćačɜ	0
1320	koče-	0
1324	koδ̕wa	0
1354	kȣppɜ	0
1358	lače-	0
1408	mäčke	0
1426	neskä-	0
1433	norja,	0
1474	pećä	0
1487	pirtä-	0
1510	puktɜ	0
1524	rine	0
1542	sawta,	0
1556	sintä-	0
1697	wäćkɜ	0
20	aŋɜ	0
55	ćäke	0
61	ćele-	0
97	čamče	0
114	čoka	0
115	čonče	0
163	jarɜ	0
198	junča,	0
214	kača	0
324	koća	0
369	kosɜ	0
375	kučɜ	0
376	kuδjɜ	0
388	kulta-	0
401	kunta	0
412	kupe	0
415	kupsa-	0
420	kurɜ	0
445	kȣ̈rɜ	0
457	lappa	0
476	leńćɜ,	0
487	lilɜ-	1
517	majδ̕a	0
627	ńile	0
654	ńȣnɜ	0
668	ona	0
689	paδ̕we	0
705	paŋka	0
718	päke	0
741	pelna	0
749	perma	0
783	počka	0
807	puδa-se	0
808	pujɜ	0
927	śala	0
963	śilä	0
989	śurɜ	0
997	šaŋɜ-	0
1023	talja	0
1092	umɜ	0
1109	wakla	0
1153	wirka	0
1158	wole	0
1171	wote	0
1175	wunčɜ	0
12	amɜ-	0
19	aŋtɜ	0
35	äćä	0
36	äčä	0
40	älɜ	0
82	ćȣjmɜ	0
86	ćȣrɜ	0
88	ćȣ̈ŋćɜ	0
131	ekä	0
149	imɜ	0
177	jäwje	0
199	junča,	0
203	juwɜ	0
205	jȣlɜ	0
290	kerkɜ	0
314	kirke-	0
329	koje	0
355	koppɜ	0
358	kora-	0
366	korɜ	0
368	koska	0
373	kućɜ	0
405	kunɜ-	0
435	kȣčɜ	0
437	kȣčɜ-	0
441	kȣŋkɜ	0
468	läwä	0
472	leke	0
499	luwe	0
513	ĺomćɜ	0
530	mäńćɜ,	0
537	mentä-	0
552	mortɜ	0
562	muŋkɜ	0
573	mȣrɜ	0
580	mȣ̈rɜ	0
596	nikkä-	0
604	nu-mɜ	0
614	ńäče	0
616	ńämɜ	0
618	ńeksɜ	0
652	ńȣmɜ	0
672	ońɜ	0
699	palɜ	0
734	peδpä	0
771	piŋse-me,	0
775	pišä-	0
793	ponča,	0
822	purɜ	0
828	putɜ	0
843	pȣ̈lɜ	0
863	rukɜ	0
880	säŋkɜ	0
885	sätɜ-,	0
890	seŋkɜ	0
915	suŋlɜ	0
944	śäčä	0
949	śänčɜ	0
952	śeδ̕mä	0
980	śuδ̕a	0
1027	tarkɜ	0
1089	ukɜ	0
1113	wamśɜ	0
1117	wańća,	0
1138	wenčɜ	0
1163	woĺɜ	0
236	kanta	0
838	pȣrɜ-	0
869	sajɜ	0
934	śarma	0
976	śona	0
1063	tońćɜ	0
1168	wopɜ	0
57	ćäptɜ	0
71	ćowja,	0
180	jelä	0
253	katɜ	0
296	kewe	0
361	korŋa-	0
378	kuδɜ	0
459	lapsɜ	0
548	molɜ	0
559	mukča-	0
624	ńikɜ-	0
632	ńola-	0
635	ńoma-	0
642	ńowŋa	0
786	pojta	0
788	poka	0
806	puδa	0
814	puńća	0
836	pȣńɜ-	0
887	sejpä	0
918	sȣtɜ	0
953	śelɜ-	0
973	śolče	0
987	śurme	0
1039	täŋɜ	0
1091	ulɜ	0
1095	urɜ-	0
1107	wajŋe	0
1116	wantɜ	0
